Licques;PAS DE CALAIS;CC des Trois Pays;HAUTS DE FRANCE;89.640025950;100.254499134;88.160751504;625060000;62506;3;246200984;62506;62;32;625060000;Licques (commune non irisée);Licques;PAS-DE-CALAIS;Licques;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;75.262499602;97.049314527;72.352604503;98.401673310;95.733080782;93.825729639;90.214533344;100.644755334;85.131167742;99.349474920;105.525264818;102.651201319;82.975557505;96.610569945;79.510312881;96.304494395;103.898428324;96.811190126
Liencourt;PAS DE CALAIS;CC des 2 Sources;HAUTS DE FRANCE;73.653100470;79.189445534;72.368803519;625070000;62507;3;200012003;62507;62;32;625070000;Liencourt (commune non irisée);Liencourt;PAS-DE-CALAIS;Liencourt;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;39.284989183;54.857706906;38.129729137;114.711709223;110.348126495;109.377304815;92.973016190;103.130146182;87.734216910;77.831949520;75.971493357;80.420920558;64.427229196;73.354513436;61.878921029;82.878971744;85.024377632;82.858686009
Liettres;PAS DE CALAIS;CC Artois Flandres;HAUTS DE FRANCE;78.167322294;81.429805682;76.265960230;625090000;62509;3;246201156;62509;62;32;625090000;Liettres (commune non irisée);Liettres;PAS-DE-CALAIS;Liettres;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;63.397979603;66.740364124;61.085689818;103.570692521;101.558349699;98.754375490;110.381209153;130.635754079;104.161501298;64.128036442;61.452001032;66.254252479;76.788883909;78.346359316;73.641918376;79.545760679;84.513252047;78.890002085
Lignereuil;PAS DE CALAIS;CC des 2 Sources;HAUTS DE FRANCE;105.359998835;120.062817604;103.618066007;625110000;62511;3;200012003;62511;62;32;625110000;Lignereuil (commune non irisée);Lignereuil;PAS-DE-CALAIS;Lignereuil;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;133.184439109;180.635636188;128.474608791;113.178192597;108.872944164;107.915100856;47.824454133;53.049187259;45.129664546;102.394234029;98.591750913;105.857206530;126.515690272;156.714738847;121.621439479;84.204307397;83.410896361;85.614692535
Ligny-Saint-Flochel;PAS DE CALAIS;CC les Vertes Collines du Saint-Polois;HAUTS DE FRANCE;79.713446731;81.366686798;78.416877738;625140000;62514;3;200035434;62514;62;32;625140000;Ligny-Saint-Flochel (commune non irisée);Ligny-Saint-Flochel;PAS-DE-CALAIS;Ligny-Saint-Flochel;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;55.367383652;65.305396781;53.077367936;111.726027328;109.597668532;106.530465195;73.022284806;80.945943042;68.907659845;91.398800474;83.522857827;94.454202759;74.153598210;80.069487365;70.895067022;85.273295251;82.663886232;85.938688454
Ligny-Thilloy;PAS DE CALAIS;CC du Sud-Artois;HAUTS DE FRANCE;78.836770521;80.813388491;77.703759641;625150000;62515;3;200035442;62515;62;32;625150000;Ligny-Thilloy (commune non irisée);Ligny-Thilloy;PAS-DE-CALAIS;Ligny-Thilloy;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;43.708192234;51.488714667;41.701469953;113.348856177;107.313804613;108.077828118;73.580772644;77.985683332;69.434678276;99.337304917;98.301706834;102.653555774;66.921746882;70.097077982;63.826922675;90.751794159;91.529699000;91.580596608
Ligny-lès-Aire;PAS DE CALAIS;CC Artois Flandres;HAUTS DE FRANCE;75.136540313;76.692574394;73.850794863;625120000;62512;3;246201156;62512;62;32;625120000;Ligny-lès-Aire (commune non irisée);Ligny-lès-Aire;PAS-DE-CALAIS;Ligny-lès-Aire;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;43.241084279;46.604323215;41.229501572;106.834954382;104.759188079;101.866840356;81.679565994;96.667465218;77.077124672;87.911276471;82.760073320;90.850900501;64.439040980;65.989278170;61.441947834;85.834039645;87.395870619;86.259641891
Ligny-sur-Canche;PAS DE CALAIS;CC de la Région de Frévent;HAUTS DE FRANCE;106.516773557;97.535282371;105.233814155;625130000;62513;3;246201065;62513;62;32;625130000;Ligny-sur-Canche (commune non irisée);Ligny-sur-Canche;PAS-DE-CALAIS;Ligny-sur-Canche;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;102.883053388;92.605546048;98.894802132;100.006709026;110.860024829;95.356126857;70.011056566;77.607155039;66.066106862;131.658384487;105.766711132;136.095523475;101.924271934;98.690372308;97.715243707;111.109275180;96.380192434;112.752384604
Linghem;PAS DE CALAIS;CC Artois Flandres;HAUTS DE FRANCE;78.122459387;79.612470632;77.057854470;625170000;62517;3;246201156;62517;62;32;625170000;Linghem (commune non irisée);Linghem;PAS-DE-CALAIS;Linghem;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;38.400590284;41.920732769;36.400313984;101.422050331;99.451454886;96.705650968;82.058792551;97.116278449;77.434982751;104.226366436;98.632812460;107.702932567;59.407743633;61.097640141;56.502092978;96.837175141;98.127301123;97.613615961
Linzeux;PAS DE CALAIS;CC les Vertes Collines du Saint-Polois;HAUTS DE FRANCE;76.299305385;76.773298247;74.776902514;625180000;62518;3;200035434;62518;62;32;625180000;Linzeux (commune non irisée);Linzeux;PAS-DE-CALAIS;Linzeux;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;54.400836236;57.989012145;51.567111477;107.534630412;105.486116902;102.533979560;71.635785727;79.408994757;67.599286557;84.911871851;79.883326767;87.696963005;72.112100961;73.821380397;68.556067505;80.486509809;79.725216097;80.997737522
Lisbourg;PAS DE CALAIS;CC les Vertes Collines du Saint-Polois;HAUTS DE FRANCE;91.652281145;92.875147882;90.590566274;625190000;62519;3;200035434;62519;62;32;625190000;Lisbourg (commune non irisée);Lisbourg;PAS-DE-CALAIS;Lisbourg;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;62.737997765;72.422623131;59.994159796;88.152650065;86.473359460;84.053313666;89.053827029;98.717070132;84.035864354;123.615607124;113.607605720;127.732950016;71.209548531;77.106201907;68.013877753;112.095013759;108.644093857;113.167254795
Lières;PAS DE CALAIS;CC Artois Lys;HAUTS DE FRANCE;89.845195250;95.430923492;88.297183236;625080000;62508;3;246200802;62508;62;32;625080000;Lières (commune non irisée);Lières;PAS-DE-CALAIS;Lières;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;92.269131877;104.872677680;89.083011269;101.269452886;95.3125;96.560149716;74.073652781;83.746310106;69.899785837;89.594901038;91.890687742;92.578570664;95.269238880;101.685951787;91.575390751;84.421151619;89.175895197;85.018975722
Locon;PAS DE CALAIS;CA de Béthune Bruay Noeux et Environs;HAUTS DE FRANCE;77.576832292;78.540786728;76.106738802;625200000;62520;3;200044055;62520;62;32;625200000;Locon (commune non irisée);Locon;PAS-DE-CALAIS;Locon;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;45.106408062;45.193370213;42.998043004;128.535459174;131.138669673;122.558213044;76.781679264;76.768926815;72.455221732;84.965519596;86.475191727;87.815456013;72.916091766;73.841803366;69.518099684;82.237572819;83.239770090;82.695377919
Loison-sur-Créquoise;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;80.590764398;78.131050165;79.571847932;625220000;62522;3;200044030;62522;62;32;625220000;Loison-sur-Créquoise (commune non irisée);Loison-sur-Créquoise;PAS-DE-CALAIS;Loison-sur-Créquoise;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;37.091479252;39.728716159;35.159394189;108.853282818;108.973413474;103.791311067;80.846101035;96.402105621;76.290623400;109.831122017;91.976674788;113.515182373;61.012080440;62.810281930;58.036699815;100.169448356;93.451818399;101.106996048
Longfossé;PAS DE CALAIS;CC de Desvres-Samer;HAUTS DE FRANCE;93.437985552;104.870991432;91.868140071;625240000;62524;3;200018083;62524;62;32;625240000;Longfossé (commune non irisée);Longfossé;PAS-DE-CALAIS;Longfossé;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;81.132010527;111.180224305;77.872687543;103.786784535;98.960708275;98.960418642;87.660629893;95.225153887;82.721170427;103.458238916;106.339818911;106.890938135;88.683601863;107.107052295;84.901931242;98.192369242;102.634930570;98.834348899
Longueville;PAS DE CALAIS;CC de Desvres-Samer;HAUTS DE FRANCE;91.918483946;102.158073451;91.005693446;625260000;62526;3;200018083;62526;62;32;625260000;Longueville (commune non irisée);Longueville;PAS-DE-CALAIS;Longueville;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;72.032303178;99.542219901;69.394015543;108.874462291;103.811809468;103.811505637;56.160268658;61.006522904;52.995776560;121.205783186;124.522834265;125.219423695;84.313022882;100.965416423;80.866512241;99.523945010;103.350730478;101.144874650
Longvilliers;PAS DE CALAIS;CC Mer et Terres d'Opale;HAUTS DE FRANCE;96.289614656;97.711531160;94.579925979;625270000;62527;3;246201115;62527;62;32;625270000;Longvilliers (commune non irisée);Longvilliers;PAS-DE-CALAIS;Longvilliers;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;112.757305624;127.136579885;109.124281945;94.881408106;89.596892245;90.469166278;79.758207280;91.453868135;75.264029764;88.791730652;75.472633404;91.748897971;106.798673118;114.623350672;102.905910056;85.780556194;80.799711648;86.253941902
Lorgies;PAS DE CALAIS;CA de Béthune Bruay Noeux et Environs;HAUTS DE FRANCE;72.223424747;73.108012464;70.556103400;625290000;62529;3;200044055;62529;62;32;625290000;Lorgies (commune non irisée);Lorgies;PAS-DE-CALAIS;Lorgies;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;38.915357541;39.009595791;37.329398022;137.483878606;140.268320180;131.090506796;85.994560180;85.980277591;81.148979619;66.015697306;67.190142716;68.219168972;71.771531230;72.762503921;68.583100947;72.675318264;73.453521007;72.529105854
Lottinghen;PAS DE CALAIS;CC de Desvres-Samer;HAUTS DE FRANCE;79.358824412;86.312933616;78.065068835;625300000;62530;3;200018083;62530;62;32;625300000;Lottinghen (commune non irisée);Lottinghen;PAS-DE-CALAIS;Lottinghen;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;47.225044842;63.850095957;45.062133222;100.648539143;95.968391015;95.968110139;90.339955102;98.135686879;85.249522294;95.357181273;98.036665945;98.524257067;65.032876276;74.556194310;62.030792195;93.684772549;98.069672923;94.099345476
Louches;PAS DE CALAIS;CC des Trois Pays;HAUTS DE FRANCE;78.997703667;88.037296608;77.398545678;625310000;62531;3;246200984;62531;62;32;625310000;Louches (commune non irisée);Louches;PAS-DE-CALAIS;Louches;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;68.901834189;88.738232295;66.285123123;109.086125472;106.127777209;104.013325908;75.966025943;84.748895897;71.685528457;75.565201104;79.935320976;78.061086727;82.296597950;94.534747266;78.861190718;75.698809384;81.539845950;75.935900637
Lozinghem;PAS DE CALAIS;CA de Béthune Bruay Noeux et Environs;HAUTS DE FRANCE;78.270779836;79.129053003;76.754377428;625320000;62532;3;200044055;62532;62;32;625320000;Lozinghem (commune non irisée);Lozinghem;PAS-DE-CALAIS;Lozinghem;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;54.123489806;54.255710584;51.931736139;97.974400463;99.958662157;93.418326134;99.552171956;99.535637622;93.942653536;81.925563492;83.384298535;84.650906311;68.740460025;69.490027775;65.760599471;87.801099647;88.768078231;87.748155386
Lugy;PAS DE CALAIS;CC du Canton de Fruges;HAUTS DE FRANCE;79.834782802;82.672145607;78.284755406;625330000;62533;3;246200919;62533;62;32;625330000;Lugy (commune non irisée);Lugy;PAS-DE-CALAIS;Lugy;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;69.064984838;76.876177676;66.581264008;96.920951892;102.249941711;92.413865768;87.678165911;97.353588848;82.737718335;78.139804665;71.338493866;80.697210158;78.350307189;85.334099021;75.192131261;81.319258414;80.010192193;81.377379550
Lumbres;PAS DE CALAIS;CC du Pays de Lumbres;HAUTS DE FRANCE;101.263282803;120.038836082;99.512985062;625340000;62534;3;246201016;62534;62;32;625340000;Lumbres (commune non irisée);Lumbres;PAS-DE-CALAIS;Lumbres;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;93.945231227;130.695206268;90.160175680;94.313114172;91.585724593;89.927299547;104.627624164;115.145970397;98.732116578;110.374248015;126.055454483;114.049071444;94.067858875;117.658712376;90.082550302;108.458706731;122.418959788;108.943419822
Léchelle;PAS DE CALAIS;CC du Sud-Artois;HAUTS DE FRANCE;108.552021983;125.222703018;106.620425285;624940000;62494;3;200035442;62494;62;32;624940000;Léchelle (commune non irisée);Léchelle;PAS-DE-CALAIS;Léchelle;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;145.845431008;192.097615225;141.218663360;0;0;0;158.458358029;167.944462751;149.529621863;100.581455927;99.598262455;103.877801563;97.230287338;128.065076816;94.145775573;119.873756628;122.380329220;119.095074996
Lépine;PAS DE CALAIS;CC du Montreuillois;HAUTS DE FRANCE;79.792206256;82.094174419;78.835060318;624990000;62499;3;246200406;62499;62;32;624990000;Lépine (commune non irisée);Lépine;PAS-DE-CALAIS;Lépine;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;36.107748584;37.689089389;34.226905784;109.801754871;99.379917322;104.695676606;75.407582353;84.465639814;71.158551781;110.664201572;116.670655301;114.351160978;60.672417346;58.252698700;57.716496058;98.911995165;105.935650138;99.953624579
Magnicourt-en-Comte;PAS DE CALAIS;CC de l'Atrébatie;HAUTS DE FRANCE;94.363024777;107.369018005;92.800690373;625360000;62536;3;246201057;62536;62;32;625360000;Magnicourt-en-Comte (commune non irisée);Magnicourt-en-Comte;PAS-DE-CALAIS;Magnicourt-en-Comte;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;88.352924229;113.702638308;85.152978038;117.112356447;103.682815160;111.666315457;73.724085788;82.890647081;69.569916079;99.317928985;115.117684586;102.630977314;97.939401635;110.362697259;93.990757178;90.786647919;104.375338751;91.610623569
Magnicourt-sur-Canche;PAS DE CALAIS;CC des 2 Sources;HAUTS DE FRANCE;92.122982978;101.639941226;90.689181185;625370000;62537;3;200012003;62537;62;32;625370000;Magnicourt-sur-Canche (commune non irisée);Magnicourt-sur-Canche;PAS-DE-CALAIS;Magnicourt-sur-Canche;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;81.286425799;109.663529302;78.325215640;100.301686903;96.486255057;95.637387466;85.601754037;94.953587278;80.778307129;102.130802666;99.536373207;105.534480617;87.624846167;105.271104554;84.095939582;96.621119790;98.008777898;97.282422788
Maintenay;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;93.168416528;94.090017910;91.913037438;625380000;62538;3;200044030;62538;62;32;625380000;Maintenay (commune non irisée);Maintenay;PAS-DE-CALAIS;Maintenay;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;72.318365172;84.408203498;69.541414930;100.666956076;100.778052288;95.985670635;86.349708852;102.964690276;81.484116542;113.678551948;95.990478950;117.462803794;81.767895473;89.864819761;78.356166832;104.568937583;98.315216059;105.469908043
Maisnil;PAS DE CALAIS;CC les Vertes Collines du Saint-Polois;HAUTS DE FRANCE;76.125597681;77.601191002;74.959312221;625390000;62539;3;200035434;62539;62;32;625390000;Maisnil (commune non irisée);Maisnil;PAS-DE-CALAIS;Maisnil;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;58.553640887;68.308933146;56.060525383;111.599247537;109.473303872;106.409581007;49.108995257;54.437819133;46.341824958;89.469030758;82.539078358;92.441708298;76.235509770;82.030390055;72.843543925;76.015685591;73.171991949;77.075080518
Maisnil-lès-Ruitz;PAS DE CALAIS;CA de Béthune Bruay Noeux et Environs;HAUTS DE FRANCE;82.747554256;83.632661997;81.113779255;625400000;62540;3;200044055;62540;62;32;625400000;Maisnil-lès-Ruitz (commune non irisée);Maisnil-lès-Ruitz;PAS-DE-CALAIS;Maisnil-lès-Ruitz;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;74.237442272;74.438722885;71.472806496;102.950195351;105.035231116;98.162733116;85.519055934;85.504852320;80.700268859;79.770594855;81.189221386;82.437030281;83.808359965;84.637558962;80.369448702;81.686748548;82.627765031;81.858109807
Maisoncelle;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;83.798149032;80.217382124;83.260876430;625410000;62541;3;200044030;62541;62;32;625410000;Maisoncelle (commune non irisée);Maisoncelle;PAS-DE-CALAIS;Maisoncelle;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;32.640501741;34.961270220;30.940266886;96.699948696;96.806666912;92.203139817;74.005277101;88.245004376;69.835262958;133.401332456;113.165040507;137.823161017;53.993650726;55.576402451;51.361224530;113.602647338;104.858361797;115.160528331
Maizières;PAS DE CALAIS;CC de l'Atrébatie;HAUTS DE FRANCE;85.863179827;98.816389768;84.015551557;625420000;62542;3;246201057;62542;62;32;625420000;Maizières (commune non irisée);Maizières;PAS-DE-CALAIS;Maizières;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;100.817834714;129.779562751;97.186414501;103.007222069;91.195148744;98.217107937;67.441566148;75.826983794;63.641400867;71.547310658;83.158540284;73.930985768;101.547630499;116.918091415;97.529978980;70.178729155;80.714688120;70.501124134
Mametz;PAS DE CALAIS;CC de la Morinie;HAUTS DE FRANCE;90.616614671;110.051852791;88.975499449;625430000;62543;3;246200877;62543;62;32;625430000;Mametz (commune non irisée);Mametz;PAS-DE-CALAIS;Mametz;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;83.406018894;122.996010486;80.211208323;103.606298591;93.861683490;98.788325782;86.499674534;98.950167973;81.625632029;93.390838558;110.753622157;96.508311119;90.139445460;113.284568154;86.403580809;91.093783883;106.819137429;91.547418089
Maninghem;PAS DE CALAIS;CC du Canton d'Hucqueliers et Environs;HAUTS DE FRANCE;67.816880358;72.853231855;66.552806771;625450000;62545;3;246200992;62545;62;32;625450000;Maninghem (commune non irisée);Maninghem;PAS-DE-CALAIS;Maninghem;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;29.673183401;39.636414087;28.127515351;104.283515529;106.611903686;99.434050303;86.200147461;93.746842858;81.342982565;78.535626177;78.743908206;81.142388526;54.543294111;61.961577287;51.896360335;81.090466605;83.744886423;81.209253206
Maninghen-Henne;PAS DE CALAIS;CC de la Terre des Deux Caps;HAUTS DE FRANCE;82.124590885;89.639851576;80.535940112;625460000;62546;3;246200380;62546;62;32;625460000;Maninghen-Henne (commune non irisée);Maninghen-Henne;PAS-DE-CALAIS;Maninghen-Henne;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;68.080952557;86.728477096;65.749749287;132.152544825;126.693221464;126.007094440;70.083307399;75.371326933;66.134286538;77.174893985;81.158803434;79.787380561;89.438149980;100.050058552;85.835531004;74.811031789;79.229644600;75.236349220
Marant;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;78.966405335;75.629809302;78.770784301;625470000;62547;3;200044030;62547;62;32;625470000;Marant (commune non irisée);Marant;PAS-DE-CALAIS;Marant;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;54.400836236;58.268783699;51.567111477;0;0;0;85.745864734;102.244657477;80.914297545;139.625447401;117.498315468;144.288092655;36.267224157;38.845855800;34.378074318;121.665586512;112.413762804;123.163494285
Marconne;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;101.462581169;99.719162481;100.315184595;625490000;62549;3;200044030;62549;62;32;625490000;Marconne (commune non irisée);Marconne;PAS-DE-CALAIS;Marconne;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;80.429143852;90.884957917;76.914675534;107.937961246;108.057081751;102.918554420;69.826863508;83.262601225;65.892292626;135.076187278;112.612688036;139.625454728;89.598749650;96.608999195;85.582635163;113.326412688;102.829325766;115.047734027
Marconnelle;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;113.321106955;115.624564805;112.008887956;625500000;62550;3;200044030;62550;62;32;625500000;Marconnelle (commune non irisée);Marconnelle;PAS-DE-CALAIS;Marconnelle;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;109.318565583;129.417482434;105.380706865;96.559980004;96.666543752;92.069680048;85.060764554;101.427733728;80.267801064;139.834383005;118.409073243;144.477216448;105.065703723;118.500502873;100.943697926;121.576510188;112.748626738;123.074077987
Marenla;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;72.302876262;70.558327159;71.218869048;625510000;62551;3;200044030;62551;62;32;625510000;Marenla (commune non irisée);Marenla;PAS-DE-CALAIS;Marenla;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;32.640501741;34.961270220;30.940266886;105.211934859;105.328046917;100.319295626;78.468274534;93.566749573;74.046781535;92.428022347;77.266313011;95.533301677;56.830979447;58.416862452;54.066609799;87.774773076;82.699791865;88.371128296
Maresquel-Ecquemicourt;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;111.537590529;114.069094292;110.031226699;625520000;62552;3;200044030;62552;62;32;625520000;Maresquel-Ecquemicourt (commune non irisée);Maresquel-Ecquemicourt;PAS-DE-CALAIS;Maresquel-Ecquemicourt;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;112.333713267;132.297826902;108.189037141;102.283041951;102.395921679;97.526604151;82.533068263;98.413670691;77.882534201;129.871003212;109.504659788;134.200073779;108.983489495;122.330525161;104.634892811;114.091691562;105.807663422;115.427560587
Marest;PAS DE CALAIS;CC du Pernois;HAUTS DE FRANCE;93.271443246;103.444455886;91.425501478;625530000;62553;3;246200869;62553;62;32;625530000;Marest (commune non irisée);Marest;PAS-DE-CALAIS;Marest;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;94.566508396;119.664901159;91.311347862;108.879434863;102.986151032;103.816246971;91.987436513;107.309836677;86.804172207;84.814385653;85.520472645;87.654946983;99.337483885;114.105317784;95.479647565;87.205402606;92.783593989;87.371355391
Maresville;PAS DE CALAIS;CC Mer et Terres d'Opale;HAUTS DE FRANCE;67.751431050;63.742030262;66.310053481;625540000;62554;3;246201115;62554;62;32;625540000;Maresville (commune non irisée);Maresville;PAS-DE-CALAIS;Maresville;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;23.314644101;20.932251186;22.100190633;128.104502940;120.969593255;122.147297440;89.651121940;102.797469548;84.599503176;71.061836608;58.410308198;73.456569501;58.244597047;54.278031876;55.449226235;77.258265052;73.206028648;77.170880726
Marles-sur-Canche;PAS DE CALAIS;CC des Sept Vallées;HAUTS DE FRANCE;82.557405006;82.057243768;81.000736812;625560000;62556;3;200044030;62556;62;32;625560000;Marles-sur-Canche (commune non irisée);Marles-sur-Canche;PAS-DE-CALAIS;Marles-sur-Canche;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;45.476678863;48.710110862;43.107811034;109.406711657;109.527453077;104.319003969;104.102027615;124.132821905;98.236136093;95.441166520;80.631482952;98.616829371;66.786689794;68.982558267;63.511542012;98.328120218;95.131929270;98.489931612
Marquay;PAS DE CALAIS;CC les Vertes Collines du Saint-Polois;HAUTS DE FRANCE;85.593025509;87.267841066;84.650488468;625580000;62558;3;200035434;62558;62;32;625580000;Marquay (commune non irisée);Marquay;PAS-DE-CALAIS;Marquay;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;63.620549014;76.388774571;61.116648609;104.805240933;102.808721754;99.931514066;57.878458696;64.158858264;54.617150843;111.816677699;101.930958617;115.560484339;77.348779654;85.195423632;74.054937095;93.837271364;89.340258499;95.246039841
Marquion;PAS DE CALAIS;CC Osartis Marquion;HAUTS DE FRANCE;95.636704676;110.531371220;93.843192502;625590000;62559;3;200044048;62559;62;32;625590000;Marquion (commune non irisée);Marquion;PAS-DE-CALAIS;Marquion;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;95.594594991;129.308388491;91.911221240;112.119341726;98.942934041;106.905489411;80.347051029;92.207033734;75.819693626;95.082322660;106.710741282;98.255764747;101.102843903;119.186570341;96.909310631;90.170565450;101.876172099;90.777074373
Marquise;PAS DE CALAIS;CC de la Terre des Deux Caps;HAUTS DE FRANCE;100.428025155;112.306505311;98.686813853;625600000;62560;3;246200380;62560;62;32;625600000;Marquise (commune non irisée);Marquise;PAS-DE-CALAIS;Marquise;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;98.481540727;126.016096341;94.892182774;97.067761159;93.057817220;92.553848006;100.563736294;108.151605955;94.897218728;103.986786010;110.298708005;107.442725417;98.010280871;115.030003300;94.112737852;102.845769438;109.583007321;103.260889854
Martinpuich;PAS DE CALAIS;CC du Sud-Artois;HAUTS DE FRANCE;95.262122990;99.946773905;93.794042987;625610000;62561;3;200035442;62561;62;32;625610000;Martinpuich (commune non irisée);Martinpuich;PAS-DE-CALAIS;Martinpuich;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;74.261938813;90.264020900;71.136224918;118.899719800;112.569122702;113.370561585;80.846101035;85.685950383;76.290623400;111.651519739;110.448764274;115.415311552;89.141199142;97.699054834;85.214337140;101.383046838;102.194492977;102.373748834
Maroeuil;PAS DE CALAIS;CU d'Arras;HAUTS DE FRANCE;86.876418954;82.102780445;84.957075108;625570000;62557;3;200033579;62557;62;32;625570000;Maroeuil (commune non irisée);Marœuil;PAS-DE-CALAIS;Marœuil;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;71.629353404;61.015922232;68.722500321;132.753857690;118.276753222;126.580444632;86.306863518;80.049124007;81.443685436;79.469542856;86.129480488;82.136659968;92.004188166;80.102865896;88.008481758;81.748649743;84.102694995;81.905668457
Matringhem;PAS DE CALAIS;CC du Canton de Fruges;HAUTS DE FRANCE;96.465422336;99.164360239;94.838103371;625620000;62562;3;246200919;62562;62;32;625620000;Matringhem (commune non irisée);Matringhem;PAS-DE-CALAIS;Matringhem;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;106.923238151;117.354866434;102.838776353;85.951937067;90.677819227;81.954939767;75.845311280;84.214960175;71.571615767;101.574404684;92.691824581;104.912255992;99.932804456;108.462517365;95.877497491;92.998040216;89.866203112;93.798709250
Mazinghem;PAS DE CALAIS;CC Artois Flandres;HAUTS DE FRANCE;77.640927859;79.507325412;75.947269571;625640000;62564;3;246201156;62564;62;32;625640000;Mazinghem (commune non irisée);Mazinghem;PAS-DE-CALAIS;Mazinghem;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;69.785691615;73.202683539;67.345542589;120.177854953;117.842840696;114.589260001;73.136972759;86.557337619;69.015885416;66.479678104;63.119203540;68.693693417;86.583079395;88.082735925;83.093448393;68.698776322;70.931914900;68.801090750
Mencas;PAS DE CALAIS;CC du Canton de Fruges;HAUTS DE FRANCE;82.133984258;83.282944124;82.012981775;625650000;62565;3;246200919;62565;62;32;625650000;Mencas (commune non irisée);Mencas;PAS-DE-CALAIS;Mencas;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;78.333888150;89.088887844;75.789849560;0;0;0;75.456360966;83.783088584;71.204581840;130.339884141;118.868400235;134.646804847;52.222592100;59.392591896;50.526566373;112.045376416;107.173296351;113.499397178
Menneville;PAS DE CALAIS;CC de Desvres-Samer;HAUTS DE FRANCE;74.993300403;81.958623522;73.591346527;625660000;62566;3;200018083;62566;62;32;625660000;Menneville (commune non irisée);Menneville;PAS-DE-CALAIS;Menneville;HAUTS-DE-FRANCE;32;Commune non découpée en IRIS;48.459680743;66.580791787;46.566183533;116.081929042;110.684129655;110.683805711;78.793990917;85.593383479;74.354144606;79.082260487;81.156322211;81.688880890;71.000430176;81.281904410;67.938724259;78.986170630;82.635342634;79.243968795
