Vélye;MARNE;CC de la Région de Vertus;GRAND EST;53.873050805;55.714410363;55.201694605;516030000;51603;2;245100813;51603;51;44;516030000;Vélye (commune non irisée);Vélye;MARNE;Vélye;GRAND EST;44;Commune non découpée en IRIS;8.817567881;12.388049618;9.547967571;109.913059599;99.825802553;110.165286101;47.970481619;71.086921910;52.116087465;73.859813925;69.298819238;74.916429461;42.516065120;41.533967263;43.087073748;65.230036490;69.894853462;67.316315463
Hanviller;MOSELLE;CC du Pays de Bitche;GRAND EST;102.158749589;107.383265982;100.360370115;572940000;57294;2;200023026;57294;57;44;572940000;Hanviller (commune non irisée);Hanviller;MOSELLE;Hanviller;GRAND EST;44;Commune non découpée en IRIS;94.385111259;117.859476310;93.005227484;87.286564543;87.517119937;87.269534680;128.945716382;142.434295312;124.355947569;103.974997044;89.314614012;102.263141736;92.018929020;107.745357519;91.093329883;112.298570157;107.021174446;109.627410347
Saint-Chéron;MARNE;CC de Vitry, Champagne et Der;GRAND EST;101.486592003;95.168741790;104.074453019;514750000;51475;2;200034718;51475;51;44;514750000;Saint-Chéron (commune non irisée);Saint-Chéron;MARNE;Saint-Chéron;GRAND EST;44;Commune non découpée en IRIS;129.362129752;126.788943788;133.540361494;0;0;0;65.723968132;84.124069042;71.403829108;142.235662190;116.655247061;142.981083008;86.241419835;84.525962525;89.026907663;116.731764171;105.811521055;119.121998375
Villerupt;MEURTHE ET MOSELLE;CC du Pays Haut Val d'Alzette;GRAND EST;102.717895927;103.283087074;105.446135148;545800101;54580;2;245701404;54580;54;44;545800101;Micheville;Villerupt;MEURTHE-ET-MOSELLE;Micheville;GRAND EST;44;Iris d'habitat;91.673701837;102.952389052;99.329281686;95.397050285;90.215252153;95.398822879;94.875743821;119.605671248;106.687946075;121.343588890;101.986410471;115.965739282;92.914817986;98.706676752;98.019128750;112.520973867;107.859497397;112.873141546
Thibie;MARNE;CA de Châlons-en-Champagne;GRAND EST;79.009017762;79.079654299;81.219342503;515660000;51566;2;200043008;51566;51;44;515660000;Thibie (commune non irisée);Thibie;MARNE;Thibie;GRAND EST;44;Commune non découpée en IRIS;25.435291963;24.822636569;27.542214148;110.522559266;113.149329082;110.776184437;83.308505839;87.371616520;90.508021399;114.676228772;112.155853526;115.473710443;53.797714397;54.264867406;55.286870911;104.220321128;103.894441191;107.151814095
Guinkirchen;MOSELLE;CC du Pays Boulageois;GRAND EST;84.301035163;98.350880921;82.903980390;572770000;57277;2;200011625;57277;57;44;572770000;Guinkirchen (commune non irisée);Guinkirchen;MOSELLE;Guinkirchen;GRAND EST;44;Commune non découpée en IRIS;68.844256821;89.145959539;67.370866433;101.977428692;100.524584120;101.957532598;52.325797952;59.778513173;50.463283072;106.907235345;125.755134578;105.130666903;79.888647445;92.938834399;78.899755155;88.713422881;103.762927443;86.908205626
Merkwiller-Pechelbronn;BAS RHIN;CC Sauer-Pechelbronn;GRAND EST;83.400545537;92.550549014;80.311002901;672900000;67290;2;200013050;67290;67;44;672900000;Merkwiller-Pechelbronn (commune non irisée);Merkwiller-Pechelbronn;BAS-RHIN;Merkwiller-Pechelbronn;GRAND EST;44;Commune non découpée en IRIS;48.838481467;70.554818461;46.924053538;103.291362889;99.054100525;108.381992930;80.893663073;113.996617213;87.203492652;109.270642161;100.571469711;96.216212374;66.989441941;80.054579149;67.410033335;99.811649132;105.046518879;93.211972467
Servigny-lès-Raville;MOSELLE;CC de Pange;GRAND EST;71.571101301;89.109481195;70.236208426;576480000;57648;2;200000164;57648;57;44;576480000;Servigny-lès-Raville (commune non irisée);Servigny-lès-Raville;MOSELLE;Servigny-lès-Raville;GRAND EST;44;Commune non découpée en IRIS;42.219909847;71.365230559;41.341730016;102.044798796;87.751962762;102.024889558;108.282365558;125.241591530;104.428100071;67.329811879;89.466435879;66.140400446;62.161539497;76.827474627;61.569449864;80.980663105;101.391487763;78.902966988
Acy-Romance;ARDENNES;CC du Pays Rethelois;GRAND EST;94.283691411;100.721393785;95.585115294;80010000;8001;51;200043156;8001;8;44;80010000;Acy-Romance (commune non irisée);Acy-Romance;ARDENNES;Acy-Romance;GRAND EST;44;Commune non découpée en IRIS;72.016502023;83.477778327;71.367250134;123.667062432;115.671182858;111.839495334;93.471015116;99.846673316;84.696220425;102.265533436;110.927474941;117.120237870;89.233355493;94.208913171;84.857998534;99.334027329;107.233874399;106.312232055
Aiglemont;ARDENNES;CA Charleville-Mézières/Sedan;GRAND EST;86.735966781;83.754525238;87.107724965;80030000;8003;51;200041630;8003;8;44;80030000;Aiglemont (commune non irisée);Aiglemont;ARDENNES;Aiglemont;GRAND EST;44;Commune non découpée en IRIS;68.785337219;61.233732173;68.205949088;119.233088508;121.138350196;107.829588441;79.753956265;74.330596099;72.266880286;91.929040737;92.295370395;103.068991444;85.601254316;81.201938181;81.413828872;87.870679246;86.307112296;92.801621058
Aire;ARDENNES;CC du Pays Rethelois;GRAND EST;79.753163442;85.085502509;80.863739581;80040000;8004;51;200043156;8004;8;44;80040000;Aire (commune non irisée);Aire;ARDENNES;Aire;GRAND EST;44;Commune non découpée en IRIS;56.828836518;65.862813029;56.340993896;104.809168352;98.032574229;94.785177753;90.263525221;96.420400526;81.789840615;84.894307022;92.167207120;97.962715662;72.822280462;76.586066763;69.155721848;86.684046422;93.584938256;92.571757313
Alincourt;ARDENNES;CC du Pays Rethelois;GRAND EST;70.629845341;74.540269580;70.042099257;80050000;8005;51;200043156;8005;8;44;80050000;Alincourt (commune non irisée);Alincourt;ARDENNES;Alincourt;GRAND EST;44;Commune non découpée en IRIS;49.164522794;57.060825857;48.548987651;124.459121721;116.412030364;112.555801757;86.189129985;92.068090780;78.097938087;57.400887376;62.319922312;66.250440198;74.262722436;76.844560693;69.884592353;66.996968246;72.235978468;70.199606161
Alland'Huy-et-Sausseuil;ARDENNES;CC des Crêtes Préardennaises;GRAND EST;88.588908086;103.729162435;89.222712707;80060000;8006;51;240800862;8006;8;44;80060000;Alland'Huy-et-Sausseuil (commune non irisée);Alland'Huy-et-Sausseuil;ARDENNES;Alland'Huy-et-Sausseuil;GRAND EST;44;Commune non découpée en IRIS;103.744315399;137.806265290;102.927151988;100.556087345;96.516787457;90.938863107;78.520056378;90.464039359;71.148815433;72.484336998;79.890808608;83.697146864;102.681572715;124.043106012;98.931055695;74.496243458;83.415218859;79.514369720
Amagne;ARDENNES;CC du Pays Rethelois;GRAND EST;91.156458254;98.747579432;92.019828932;80080000;8008;51;200043156;8008;8;44;80080000;Amagne (commune non irisée);Amagne;ARDENNES;Amagne;GRAND EST;44;Commune non découpée en IRIS;105.164537014;121.812001280;104.430414653;100.818822965;94.300230614;91.176470588;78.747144417;84.118487356;71.354585088;78.521854056;85.221378030;90.363544305;103.715965664;112.641411058;100.012433298;78.596950843;84.853747806;84.027224566
Anchamps;ARDENNES;CC Ardenne, Rives de Meuse;GRAND EST;86.067177901;84.793881423;88.234317742;80110000;8011;51;240800821;8011;8;44;80110000;Anchamps (commune non irisée);Anchamps;ARDENNES;Anchamps;GRAND EST;44;Commune non découpée en IRIS;92.708123600;93.774538087;91.994724721;100.275027565;103.681540894;90.684683997;45.131762610;46.058095634;40.894920307;92.790015015;85.737287918;106.918426351;95.230424922;97.076872356;91.558044480;76.903930880;72.510890490;84.910591003
Angecourt;ARDENNES;CC des Portes du Luxembourg;GRAND EST;88.457949558;90.708282705;89.964058994;80130000;8013;51;240800847;8013;8;44;80130000;Angecourt (commune non irisée);Angecourt;ARDENNES;Angecourt;GRAND EST;44;Commune non découpée en IRIS;85.705284412;91.227351164;85.023648163;103.694532387;104.923545493;93.777146016;68.951303988;70.788454602;62.478350470;93.345646075;93.041496904;106.740780575;91.701700404;95.792749274;87.941480781;85.214198713;85.623816137;91.986637207
Annelles;ARDENNES;CC du Pays Rethelois;GRAND EST;82.364494624;87.762540378;81.277105066;80140000;8014;51;200043156;8014;8;44;80140000;Annelles (commune non irisée);Annelles;ARDENNES;Annelles;GRAND EST;44;Commune non découpée en IRIS;59.162868839;68.501746057;58.813541104;105.397819418;98.583165177;95.317529997;149.682597903;159.892448321;135.630818709;60.390406372;65.548068327;69.543599740;74.574519032;78.528885764;70.981537402;90.154470216;96.996194992;91.572672729
Antheny;ARDENNES;CC Ardennes Thiérache;GRAND EST;104.921252942;110.938213556;106.035904782;80150000;8015;51;200041622;8015;8;44;80150000;Antheny (commune non irisée);Antheny;ARDENNES;Antheny;GRAND EST;44;Commune non découpée en IRIS;115.411244646;133.819966569;114.488154520;102.289423318;105.462465246;92.506422138;81.487904713;83.617658133;73.838050555;107.463850164;104.454612410;120.447323481;111.037304203;124.367466128;107.160910393;98.805201681;97.508960985;104.910899172
Aouste;ARDENNES;CC Ardennes Thiérache;GRAND EST;91.937048392;94.649839334;94.644908674;80160000;8016;51;200041622;8016;8;44;80160000;Aouste (commune non irisée);Aouste;ARDENNES;Aouste;GRAND EST;44;Commune non découpée en IRIS;60.616935688;70.184356958;60.098870195;85.419467926;88.069199876;77.249915997;99.895303827;102.506149764;90.517415071;122.536823613;118.477486222;139.952190293;68.884446434;76.145971264;65.815885462;114.989650351;113.153707403;123.473931886
Apremont;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;88.510577671;84.894876157;90.229748971;80170000;8017;51;240800920;8017;8;44;80170000;Apremont (commune non irisée);Apremont;ARDENNES;Apremont;GRAND EST;44;Commune non découpée en IRIS;58.997427353;58.342898267;58.258785182;101.870535932;101.781865211;92.127597308;80.072482051;90.984474644;72.555503771;115.562796668;99.958560276;130.088911193;73.288463546;72.822553915;69.548389224;103.732691796;96.967198399;110.911108719
Ardeuil-et-Montfauxelles;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;74.049382528;70.267541197;78.669996946;80180000;8018;51;240800920;8018;8;44;80180000;Ardeuil-et-Montfauxelles (commune non irisée);Ardeuil-et-Montfauxelles;ARDENNES;Ardeuil-et-Montfauxelles;GRAND EST;44;Commune non découpée en IRIS;62.158003818;61.468410674;61.379791531;0;0;0;68.951303988;78.347742055;62.478350470;125.514491771;110.160341889;143.391024073;41.438669212;40.978940449;40.919861020;106.660095843;99.556141944;116.420132872
Arnicourt;ARDENNES;CC du Pays Rethelois;GRAND EST;65.487407630;69.551402348;65.664419470;80210000;8021;51;200043156;8021;8;44;80210000;Arnicourt (commune non irisée);Arnicourt;ARDENNES;Arnicourt;GRAND EST;44;Commune non découpée en IRIS;58.610821690;67.893686334;58.190128383;112.987577606;105.682196155;102.181400689;54.986482927;58.737111080;49.824507336;53.864370934;58.550867093;62.800176012;76.736406995;80.489856274;72.853885819;54.238408265;58.612948422;58.474953120
Arreux;ARDENNES;CA Charleville-Mézières/Sedan;GRAND EST;74.773559566;72.717923138;74.716367947;80220000;8022;51;200041630;8022;8;44;80220000;Arreux (commune non irisée);Arreux;ARDENNES;Arreux;GRAND EST;44;Commune non découpée en IRIS;48.629249696;43.485288997;48.169515455;127.209755633;129.242478904;115.043363946;74.697245987;69.617747899;67.684879675;74.737928190;75.238367014;84.615466576;74.822751675;72.071018966;70.460798285;74.724367456;73.364827309;78.971937609
Artaise-le-Vivier;ARDENNES;CC des Portes du Luxembourg;GRAND EST;60.866002025;62.238287273;64.678195893;80230000;8023;51;240800847;8023;8;44;80230000;Artaise-le-Vivier (commune non irisée);Artaise-le-Vivier;ARDENNES;Artaise-le-Vivier;GRAND EST;44;Commune non découpée en IRIS;24.172557040;27.446172975;23.869918929;0;0;0;94.024505438;96.529710821;85.197750640;111.413196315;111.003833432;127.565793431;16.115038027;18.297448650;15.913279286;105.616966023;106.179125895;113.443112501
Asfeld;ARDENNES;CC du Pays Rethelois;GRAND EST;96.471010437;104.123937554;97.953771032;80240000;8024;51;200043156;8024;8;44;80240000;Asfeld (commune non irisée);Asfeld;ARDENNES;Asfeld;GRAND EST;44;Commune non découpée en IRIS;98.365892698;113.933217652;97.688625360;108.910720506;101.868934371;98.494455825;79.231937236;84.636347895;71.793866928;96.975809741;105.185953875;111.028526361;101.880835301;109.911789892;97.957235515;91.061185573;98.336085215;97.950306550
Attigny;ARDENNES;CC des Crêtes Préardennaises;GRAND EST;98.641907110;113.286344948;101.071257271;80250000;8025;51;240800862;8025;8;44;80250000;Attigny (commune non irisée);Attigny;ARDENNES;Attigny;GRAND EST;44;Commune non découpée en IRIS;94.374232565;122.756219624;93.547845413;93.039742615;89.302371444;84.141384580;83.919639102;96.684973049;76.041500593;113.071797907;124.109142974;129.574483815;93.929402582;111.604936898;90.412358469;103.354411639;114.967752999;111.730156074
Aubigny-les-Pothées;ARDENNES;CC Ardennes Thiérache;GRAND EST;77.766921914;79.667350361;78.721216929;80260000;8026;51;200041622;8026;8;44;80260000;Aubigny-les-Pothées (commune non irisée);Aubigny-les-Pothées;ARDENNES;Aubigny-les-Pothées;GRAND EST;44;Commune non découpée en IRIS;40.052725593;45.889295160;39.551269283;94.597536265;97.531974050;85.550190225;112.461924134;115.401209030;101.904316585;89.718309948;86.646164383;102.885128099;58.234329150;63.103521456;54.884242931;97.299514677;96.231179265;102.558190928
Auboncourt-Vauzelles;ARDENNES;CC des Crêtes Préardennaises;GRAND EST;63.609598871;71.822337473;66.994365921;80270000;8027;51;240800862;8027;8;44;80270000;Auboncourt-Vauzelles (commune non irisée);Auboncourt-Vauzelles;ARDENNES;Auboncourt-Vauzelles;GRAND EST;44;Commune non découpée en IRIS;32.230076054;38.119490937;31.826558571;0;0;0;109.510894569;126.169011250;99.230321334;103.843273276;114.263015856;119.541378523;21.486717369;25.412993958;21.217705714;105.732480374;118.231680987;112.771026127
Aubrives;ARDENNES;CC Ardenne, Rives de Meuse;GRAND EST;84.173879734;82.794045046;85.896986699;80280000;8028;51;240800821;8028;8;44;80280000;Aubrives (commune non irisée);Aubrives;ARDENNES;Aubrives;GRAND EST;44;Commune non découpée en IRIS;64.441983321;65.084574199;63.920407072;104.516897447;108.067514313;94.520859754;83.837573953;85.558346838;75.967139488;93.902420180;86.484630364;108.526553403;77.800288030;79.412220904;74.120557966;90.547471438;86.175869189;97.673415431
Auflance;ARDENNES;CC des Portes du Luxembourg;GRAND EST;69.522010322;72.539677107;73.512468005;80290000;8029;51;240800847;8029;8;44;80290000;Auflance (commune non irisée);Auflance;ARDENNES;Auflance;GRAND EST;44;Commune non découpée en IRIS;62.158003818;70.575873365;61.379791531;0;0;0;65.706536742;67.457233209;59.538192800;113.554758777;113.314541352;129.388516085;41.438669212;47.050582243;40.919861020;97.605351432;98.028771971;106.105074990
Auge;ARDENNES;CC Ardennes Thiérache;GRAND EST;64.476815962;64.884687779;68.919954999;80300000;8030;51;200041622;8030;8;44;80300000;Auge (commune non irisée);Auge;ARDENNES;Auge;GRAND EST;44;Commune non découpée en IRIS;29.007068448;33.234041031;28.643902714;0;0;0;93.084260384;95.517094098;84.345773134;117.881249245;113.661475256;135.943075717;19.338045632;22.156027354;19.095935143;109.615586292;107.613348204;118.743974856
Aure;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;69.646591751;65.681586932;73.885850489;80310000;8031;51;240800920;8031;8;44;80310000;Aure (commune non irisée);Aure;ARDENNES;Aure;GRAND EST;44;Commune non découpée en IRIS;58.014136897;57.370516629;57.287805429;0;0;0;60.839385872;69.130360636;55.127956297;120.505945421;105.109063848;136.805767890;38.676091264;38.247011086;38.191870286;100.617092238;93.116162778;109.579830692
Aussonce;ARDENNES;CC du Pays Rethelois;GRAND EST;61.722669087;64.338969467;60.731137379;80320000;8032;51;200043156;8032;8;44;80320000;Aussonce (commune non irisée);Aussonce;ARDENNES;Aussonce;GRAND EST;44;Commune non découpée en IRIS;34.125962880;39.606926183;33.698709076;131.199844191;122.716921303;118.651838845;67.009013735;71.579698748;60.718396935;51.937615418;56.261672191;58.809585171;66.483923317;67.310257890;62.016418999;56.961414857;61.367681043;59.445855759
Authe;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;66.525279450;64.388673328;69.101953606;80330000;8033;51;240800920;8033;8;44;80330000;Authe (commune non irisée);Authe;ARDENNES;Authe;GRAND EST;44;Commune non découpée en IRIS;48.345114081;47.808763857;47.739837857;0;0;0;103.426955982;117.521613082;93.717525704;99.517246279;86.596449586;112.707260110;32.230076054;31.872509238;31.826558571;100.820482847;96.904837418;106.377348641
Autrecourt-et-Pourron;ARDENNES;CC des Portes du Luxembourg;GRAND EST;101.256557841;103.814453919;103.054930443;80340000;8034;51;240800847;8034;8;44;80340000;Autrecourt-et-Pourron (commune non irisée);Autrecourt-et-Pourron;ARDENNES;Autrecourt-et-Pourron;GRAND EST;44;Commune non découpée en IRIS;115.452593466;121.816003406;114.603535323;104.047671662;105.280870261;94.096510910;65.513848951;67.259411411;59.363593995;103.536319751;103.357217515;117.831203555;111.650952865;116.304292358;107.767860519;90.862162817;91.324615480;98.342000368
Autruche;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;55.182743794;52.401897169;58.769208792;80350000;8035;51;240800920;8035;8;44;80350000;Autruche (commune non irisée);Autruche;ARDENNES;Autruche;GRAND EST;44;Commune non découpée en IRIS;58.014136897;57.370516629;57.287805429;0;0;0;38.188414516;43.392595600;34.603394106;88.439887228;78.138877080;101.718123896;38.676091264;38.247011086;38.191870286;71.689396324;66.556783253;79.346547299
Autry;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;113.179698412;111.914776940;117.041616643;80360000;8036;51;240800920;8036;8;44;80360000;Autry (commune non irisée);Autry;ARDENNES;Autry;GRAND EST;44;Commune non découpée en IRIS;91.392944892;104.071085935;90.640099676;94.085163281;94.003269148;85.086820798;78.222067549;88.881892247;70.878800953;161.992534929;140.230664187;182.501939377;92.290351022;100.715147006;88.789006716;134.069045803;123.114406874;145.294226569
Auvillers-les-Forges;ARDENNES;CC Ardennes Thiérache;GRAND EST;90.770604083;95.239822778;92.391301323;80370000;8037;51;200041622;8037;8;44;80370000;Auvillers-les-Forges (commune non irisée);Auvillers-les-Forges;ARDENNES;Auvillers-les-Forges;GRAND EST;44;Commune non découpée en IRIS;88.081698126;102.201986809;87.400416000;90.183038507;92.980537535;81.557896791;89.783164417;92.129721273;81.354574725;94.247012660;90.962352120;108.317252211;88.782144920;99.128170384;85.452909597;92.759063246;91.351475171;99.329693049
Avançon;ARDENNES;CC du Pays Rethelois;GRAND EST;70.605078283;74.147450103;70.841174740;80380000;8038;51;200043156;8038;8;44;80380000;Avançon (commune non irisée);Avançon;ARDENNES;Avançon;GRAND EST;44;Commune non découpée en IRIS;30.215696300;35.068632558;29.837398661;117.994104714;110.365018737;106.709101551;86.455969397;92.353131309;78.339727369;79.374501493;86.014642728;90.161711099;59.475165772;60.167427951;55.461299624;81.734990794;88.127472255;86.221049856
Avaux;ARDENNES;CC du Pays Rethelois;GRAND EST;73.484753524;77.907535499;73.967547671;80390000;8039;51;200043156;8039;8;44;80390000;Avaux (commune non irisée);Avaux;ARDENNES;Avaux;GRAND EST;44;Commune non découpée en IRIS;49.063812965;56.898904362;48.557507182;113.335788088;106.007892566;102.496308182;81.758673627;87.335432982;74.083400449;73.843216748;80.152039363;85.055281516;70.487804673;73.268567096;66.537107515;76.481702375;82.546503902;81.397987827
Bairon et ses environs;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;105.754205644;108.091850925;107.982344124;81160000;8116;51;240800920;8116;8;44;81160000;Bairon et ses environs (commune non irisée);Bairon et ses environs;ARDENNES;Bairon et ses environs;GRAND EST;44;Commune non découpée en IRIS;106.872759983;122.684147895;106.020581377;98.030435255;97.945107056;88.654765389;87.458462690;99.376990413;79.248109426;117.645407977;102.930356147;133.975013589;103.925318407;114.437800948;100.231976048;107.583092881;101.745900902;115.732712201
Balan;ARDENNES;CA Charleville-Mézières/Sedan;GRAND EST;87.325034228;84.284371603;88.274036253;80430000;8043;51;200041630;8043;8;44;80430000;Balan (commune non irisée);Balan;ARDENNES;Balan;GRAND EST;44;Commune non découpée en IRIS;71.396697426;63.621457290;70.779089868;108.075385604;109.802354973;97.739012686;84.761522640;78.997642239;76.804350485;94.159951136;94.831658914;106.771337306;83.622926819;79.015089851;79.765730807;91.027141637;89.553653355;96.782341699
Balham;ARDENNES;CC du Pays Rethelois;GRAND EST;89.376442173;96.728590892;89.357854861;80440000;8044;51;200043156;8044;8;44;80440000;Balham (commune non irisée);Balham;ARDENNES;Balham;GRAND EST;44;Commune non découpée en IRIS;105.135364859;121.759919645;104.445297303;102.571677909;95.939752090;92.761681787;93.900788984;100.305762061;85.085648337;64.757728214;70.303095957;74.704602218;104.280802543;113.153197127;100.550758797;74.472081804;80.303984658;78.164950924
Ballay;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;67.302319151;65.572711194;68.665078835;80450000;8045;51;240800920;8045;8;44;80450000;Ballay (commune non irisée);Ballay;ARDENNES;Ballay;GRAND EST;44;Commune non découpée en IRIS;26.370062226;26.077507559;26.039911558;96.232121655;96.148358754;87.028443218;80.650622715;91.641402259;73.079370224;87.095523042;76.745745517;99.901418225;49.657415369;49.434457957;46.369422112;84.947222933;81.710964431;90.960735558
Banogne-Recouvrance;ARDENNES;CC du Pays Rethelois;GRAND EST;71.185209555;74.675702029;70.827998425;80460000;8046;51;200043156;8046;8;44;80460000;Banogne-Recouvrance (commune non irisée);Banogne-Recouvrance;ARDENNES;Banogne-Recouvrance;GRAND EST;44;Commune non découpée en IRIS;33.469694363;38.845254526;33.050656978;123.918754424;115.906601326;112.067115403;83.005072954;88.666849210;75.212791330;76.624020613;82.895126294;85.793384930;63.619381050;64.532370126;59.389476453;78.751038060;84.819033933;82.266520396
Bar-lès-Buzancy;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;98.540231056;101.650612530;99.604740630;80490000;8049;51;240800920;8049;8;44;80490000;Bar-lès-Buzancy (commune non irisée);Bar-lès-Buzancy;ARDENNES;Bar-lès-Buzancy;GRAND EST;44;Commune non découpée en IRIS;101.937645379;116.454811777;101.108693767;96.964802180;96.880401536;87.691049886;99.289877743;112.820748559;89.968824676;95.555707828;83.646450767;108.875590841;100.280030980;109.930008363;96.636145806;96.800431133;93.371216697;102.573335453
Barbaise;ARDENNES;CC des Crêtes Préardennaises;GRAND EST;64.493742752;68.881031649;65.192168611;80470000;8047;51;240800862;8047;8;44;80470000;Barbaise (commune non irisée);Barbaise;ARDENNES;Barbaise;GRAND EST;44;Commune non découpée en IRIS;32.230076054;38.119490937;31.826558571;120.490549690;115.650490011;108.966785535;35.801638609;41.247561370;32.440681975;83.105058053;90.074578319;93.046213506;61.650233932;63.963157295;57.539967559;67.337251572;73.798906002;72.844369662
Barby;ARDENNES;CC du Pays Rethelois;GRAND EST;85.718142057;90.869491452;85.892619538;80480000;8048;51;200043156;8048;8;44;80480000;Barby (commune non irisée);Barby;ARDENNES;Barby;GRAND EST;44;Commune non découpée en IRIS;54.744738390;63.432793532;54.309826359;126.018584757;117.870663976;113.966117127;100.631632847;107.495716803;91.184619604;89.084578978;96.492490433;100.792663891;78.502687179;81.578750347;74.195256615;92.933596934;100.160232556;97.589982462
Bayonville;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;83.741230634;86.286820080;88.567117606;80520000;8052;51;240800920;8052;8;44;80520000;Bayonville (commune non irisée);Bayonville;ARDENNES;Bayonville;GRAND EST;44;Commune non découpée en IRIS;105.742221830;122.825193294;104.940186949;0;0;0;56.990363500;64.756807208;51.640269266;116.986288323;103.656863342;134.941031238;70.494814553;81.883462196;69.960124632;96.987646715;90.690177964;107.174110581
Bazeilles;ARDENNES;CA Charleville-Mézières/Sedan;GRAND EST;97.671966876;93.540324459;97.838752300;80530000;8053;51;200041630;8053;8;44;80530000;Bazeilles (commune non irisée);Bazeilles;ARDENNES;Bazeilles;GRAND EST;44;Commune non découpée en IRIS;88.265681506;78.596717387;87.516729284;105.815508272;107.506366375;95.695270922;126.126786595;117.550020974;114.286360384;88.779071687;89.496062315;101.008711964;94.115623761;88.233267050;90.242909830;101.228309990;98.847381868;105.434594771
Baâlons;ARDENNES;CC des Crêtes Préardennaises;GRAND EST;89.270864794;104.044080983;89.951358160;80410000;8041;51;240800862;8041;8;44;80410000;Baâlons (commune non irisée);Baâlons;ARDENNES;Baâlons;GRAND EST;44;Commune non découpée en IRIS;91.523070630;124.610553253;90.899058167;114.849213275;110.235763940;103.864988782;74.947069552;86.347551983;67.911250510;81.391382339;89.230031733;93.066896667;99.298451511;119.818956815;95.221035039;79.243278076;88.269205150;84.681681282
Beaumont-en-Argonne;ARDENNES;CC des Portes du Luxembourg;GRAND EST;89.191812152;91.750816778;91.430274301;80550000;8055;51;240800847;8055;8;44;80550000;Beaumont-en-Argonne (commune non irisée);Beaumont-en-Argonne;ARDENNES;Beaumont-en-Argonne;GRAND EST;44;Commune non découpée en IRIS;62.541137529;69.056127600;61.883863918;102.964317417;104.184675835;93.116769096;91.520252769;93.958734405;82.928590133;107.792013833;107.124617613;124.384279371;76.015530825;80.765643678;72.294832311;102.368093478;102.735989877;110.565716291
Beffu-et-le-Morthomme;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;61.054424060;58.049467948;65.476744586;80560000;8056;51;240800920;8056;8;44;80560000;Beffu-et-le-Morthomme (commune non irisée);Beffu-et-le-Morthomme;ARDENNES;Beffu-et-le-Morthomme;GRAND EST;44;Commune non découpée en IRIS;36.258835560;35.856572893;35.804878393;0;0;0;67.697643916;76.923237654;61.342380461;113.055614661;99.830212125;129.954165133;24.172557040;23.904381929;23.869918929;97.936291079;92.194553968;107.083570242
Belleville-et-Châtillon-sur-Bar;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;102.705944803;105.059885330;104.282319844;80570000;8057;51;240800920;8057;8;44;80570000;Belleville-et-Châtillon-sur-Bar (commune non irisée);Belleville-et-Châtillon-sur-Bar;ARDENNES;Belleville-et-Châtillon-sur-Bar;GRAND EST;44;Commune non découpée en IRIS;85.020143825;91.902660410;84.179397472;99.932507594;99.845523782;90.374922772;147.330909512;167.408640990;133.499900177;99.465982031;89.649913194;116.730150585;89.990931748;94.550281534;86.244572572;115.420957858;115.569489126;122.320067116
Belval;ARDENNES;CA Charleville-Mézières/Sedan;GRAND EST;70.848207222;69.242897229;70.096816120;80580000;8058;51;200041630;8058;8;44;80580000;Belval (commune non irisée);Belval;ARDENNES;Belval;GRAND EST;44;Commune non découpée en IRIS;30.533756261;27.667769133;30.151476541;125.252721981;127.254173218;113.273501772;92.245663444;85.972852914;83.585901304;73.261672691;73.447409487;81.709270280;62.106744835;60.863237161;57.858818285;79.589669608;77.622557296;82.334813954
Belval-Bois-des-Dames;ARDENNES;CC de l'Argonne Ardennaise;GRAND EST;43.882003747;40.658133656;47.504478066;80590000;8059;51;240800920;8059;8;44;80590000;Belval-Bois-des-Dames (commune non irisée);Belval-Bois-des-Dames;ARDENNES;Belval-Bois-des-Dames;GRAND EST;44;Commune non découpée en IRIS;36.258835560;35.856572893;35.804878393;0;0;0;18.804901088;21.367566015;17.039550128;85.984725137;75.434045068;98.188780741;24.172557040;23.904381929;23.869918929;63.591450454;57.411885384;71.139037203
Bergnicourt;ARDENNES;CC du Pays Rethelois;GRAND EST;76.586938521;81.246717123;76.206437007;80600000;8060;51;200043156;8060;8;44;80600000;Bergnicourt (commune non irisée);Bergnicourt;ARDENNES;Bergnicourt;GRAND EST;44;Commune non découpée en IRIS;60.020039836;69.514726873;59.616493097;122.130303042;114.233784952;110.449712223;82.452258615;88.076327404;74.711873638;67.449494898;73.070368319;76.422024993;80.723460904;84.421079566;76.560899472;72.450416137;78.072354681;75.851974541
