Biville-la-Rivière;SEINE MARITIME;CC Saâne-et-Vienne;NORMANDIE;78.396802618;81.675702928;77.966177213;760970000;76097;24;247600745;76097;76;28;760970000;Biville-la-Rivière (commune non irisée);Biville-la-Rivière;SEINE-MARITIME;Biville-la-Rivière;NORMANDIE;28;Commune non découpée en IRIS;31.054549319;42.799159913;31.866821735;102.705966027;102.871011564;103.043427756;65.738551768;86.219888472;71.164228504;119.913599637;107.682498854;114.927881773;54.938354888;62.823110463;55.592357075;101.855250347;100.528295394;100.339997350
Blacqueville;SEINE MARITIME;CC du Plateau Vert;NORMANDIE;67.407351886;92.030836205;68.649303627;760990000;76099;24;247600653;76099;76;28;760990000;Blacqueville (commune non irisée);Blacqueville;SEINE-MARITIME;Blacqueville;NORMANDIE;28;Commune non découpée en IRIS;41.041048040;91.795852369;43.610870855;116.196808699;106.388364259;116.578597387;88.011411109;107.214024621;95.275359780;59.076897714;77.495461806;56.410061442;66.092968260;96.660022999;67.933446366;68.721735512;87.401649411;69.365160888
Blainville-Crevon;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;71.822228560;92.388663218;72.761555650;761000000;76100;24;247600455;76100;76;28;761000000;Blainville-Crevon (commune non irisée);Blainville-Crevon;SEINE-MARITIME;Blainville-Crevon;NORMANDIE;28;Commune non découpée en IRIS;48.128913598;90.714356037;51.071171376;120.839466967;108.715331255;121.236510070;74.863436463;92.721881007;81.042227974;69.486320368;85.733027486;66.074126551;72.365764721;96.714681110;74.459617608;71.278692400;88.062645326;71.063493692
Blangy-sur-Bresle;SEINE MARITIME;CC de Blangy-Sur-Bresle;NORMANDIE;112.449652853;123.702945405;113.579940450;761010000;76101;24;247600216;76101;76;28;761010000;Blangy-sur-Bresle (commune non irisée);Blangy-sur-Bresle;SEINE-MARITIME;Blangy-sur-Bresle;NORMANDIE;28;Commune non découpée en IRIS;95.109726602;149.410013316;100.750702869;87.346797003;93.493732738;87.633793000;87.643833004;107.238642645;94.877443922;154.743916953;121.332635209;148.733500019;92.522083402;130.771253123;96.378399580;132.377222304;116.634637688;130.781481320
Blosseville;SEINE MARITIME;CC de la Côte d'Albâtre;NORMANDIE;89.607371284;93.761942007;90.039924214;761040000;76104;24;247600380;76104;76;28;761040000;Blosseville (commune non irisée);Blosseville;SEINE-MARITIME;Blosseville;NORMANDIE;28;Commune non découpée en IRIS;52.254362959;63.343297571;55.023963437;106.339006600;107.681335001;106.688405436;85.209267585;104.411328639;92.241943669;120.793613800;111.896196630;115.630634652;70.282577506;78.122643381;72.245444103;108.932165062;109.401240633;107.834404324
Bois-Guilbert;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;74.653400753;97.207752714;75.727694062;761070000;76107;24;247600455;76107;76;28;761070000;Bois-Guilbert (commune non irisée);Bois-Guilbert;SEINE-MARITIME;Bois-Guilbert;NORMANDIE;28;Commune non découpée en IRIS;45.906682475;85.748950539;48.427732280;98.194809706;88.342670923;98.517449096;82.143983702;101.739180594;88.923669128;87.884123080;110.833381844;85.034790795;63.336058218;86.613524000;65.124304552;85.970743287;107.801981427;86.331083573
Bois-Himont;SEINE MARITIME;CC de la Région d'Yvetot;NORMANDIE;88.583726743;89.796551387;91.016172771;761100000;76110;24;247600620;76110;76;28;761100000;Bois-Himont (commune non irisée);Bois-Himont;SEINE-MARITIME;Bois-Himont;NORMANDIE;28;Commune non découpée en IRIS;70.178017134;78.569456228;75.754466208;95.611429706;93.853141852;95.925580866;107.771640639;119.281509618;116.666483433;93.881627923;84.252872197;90.998019954;78.655821325;83.664018103;82.478171094;98.511632162;95.929084671;99.554174447
Bois-Héroult;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;96.217570804;145.231817145;99.622412468;761090000;76109;24;247600455;76109;76;28;761090000;Bois-Héroult (commune non irisée);Bois-Héroult;SEINE-MARITIME;Bois-Héroult;NORMANDIE;28;Commune non découpée en IRIS;137.250579337;265.992266970;148.322250243;105.430045518;94.851976845;105.776457775;54.380679577;67.353024908;58.868943771;71.496770528;88.600683590;68.222286387;126.643734731;208.945503595;134.140319420;65.791406878;81.518130696;65.104505515
Bois-d'Ennebourg;SEINE MARITIME;CC du Plateau de Martainville;NORMANDIE;70.405755458;91.193729558;70.919658303;761060000;76106;24;247600463;76106;76;28;761060000;Bois-d'Ennebourg (commune non irisée);Bois-d'Ennebourg;SEINE-MARITIME;Bois-d'Ennebourg;NORMANDIE;28;Commune non découpée en IRIS;39.415137572;77.375546648;41.767950452;123.716899056;105.443972581;124.123396558;60.009799430;81.598383805;64.962658353;79.938779559;102.684463833;76.447997000;67.515724733;86.731688625;69.219765821;73.295786183;95.655770490;72.619550784
Bois-l'Évêque;SEINE MARITIME;CC du Plateau de Martainville;NORMANDIE;74.249666077;92.813501519;73.603531022;761110000;76111;24;247600463;76111;76;28;761110000;Bois-l'Évêque (commune non irisée);Bois-l'Évêque;SEINE-MARITIME;Bois-l'Évêque;NORMANDIE;28;Commune non découpée en IRIS;23.573059315;47.406378940;24.189643560;123.211432541;105.013163228;123.616269229;51.966585309;70.661615492;56.255604239;111.586929991;143.196736256;106.685012773;56.785850390;66.608640369;57.331852116;91.713481764;119.018362668;89.875209928
Boissay;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;64.017189269;80.763562121;64.744834872;761130000;76113;24;247600455;76113;76;28;761130000;Boissay (commune non irisée);Boissay;SEINE-MARITIME;Boissay;NORMANDIE;28;Commune non découpée en IRIS;33.361353479;62.233284176;35.163230026;103.193899998;92.840189579;103.532964936;70.706695770;87.573562493;76.542414142;71.739916444;89.850526151;69.033585051;56.638868986;72.435585977;57.953141663;71.395509553;89.091538265;71.536528082
Bolleville;SEINE MARITIME;CA Caux Vallée de Seine;NORMANDIE;76.249447683;83.937704802;77.457310439;761150000;76115;24;200010700;76115;76;28;761150000;Bolleville (commune non irisée);Bolleville;SEINE-MARITIME;Bolleville;NORMANDIE;28;Commune non découpée en IRIS;57.517047094;73.841750351;61.001931390;108.398529031;107.384549520;108.754694855;78.363143672;89.763039072;84.830780609;77.850459605;79.397569758;74.577262195;74.477541073;85.022683407;76.919519212;78.021354294;82.852726196;77.995101666
Boos;SEINE MARITIME;Métropole Rouen Normandie;NORMANDIE;79.533216551;75.359842086;81.302709219;761160000;76116;24;200023414;76116;76;28;761160000;Boos (commune non irisée);Boos;SEINE-MARITIME;Boos;NORMANDIE;28;Commune non découpée en IRIS;66.660311351;56.474939969;71.146308312;115.859673498;115.922947076;116.240354458;84.569176562;72.446273931;91.549023266;71.724913272;75.419975786;68.867130483;83.060098733;76.290942338;86.177657028;76.006334369;74.428741835;76.427761410
Bordeaux-Saint-Clair;SEINE MARITIME;CC du Canton de Criquetot-l'esneval;NORMANDIE;78.927184725;96.336316377;79.641441852;761170000;76117;24;247600497;76117;76;28;761170000;Bordeaux-Saint-Clair (commune non irisée);Bordeaux-Saint-Clair;SEINE-MARITIME;Bordeaux-Saint-Clair;NORMANDIE;28;Commune non découpée en IRIS;56.153443365;96.924318247;59.205898437;110.698395371;97.805452845;111.062117882;70.591811911;89.951842162;76.418048440;89.983007168;98.205983380;85.978343959;74.335094034;97.218029780;76.491304919;83.519275416;95.454602974;82.791578786
Bornambusc;SEINE MARITIME;CC Campagne-De-Caux;NORMANDIE;74.025200164;95.506317270;75.032807610;761180000;76118;24;247600505;76118;76;28;761180000;Bornambusc (commune non irisée);Bornambusc;SEINE-MARITIME;Bornambusc;NORMANDIE;28;Commune non découpée en IRIS;49.884385240;94.766307168;52.915723345;105.504887610;98.510007413;105.851545776;76.411898546;89.641616977;82.718491088;81.232822174;97.676832447;77.897681053;68.424552696;96.014207250;70.560997489;79.625847631;94.998427291;79.504617731
Bosc-Bordel;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;73.820800868;93.935933697;74.670398216;761200000;76120;24;247600455;76120;76;28;761200000;Bosc-Bordel (commune non irisée);Bosc-Bordel;SEINE-MARITIME;Bosc-Bordel;NORMANDIE;28;Commune non découpée en IRIS;40.093703826;74.014744540;41.973707415;104.015944690;93.579756404;104.357710625;93.165894558;115.390334685;100.855264237;82.777779155;103.308011007;79.430999802;61.401117447;80.536415161;62.768375152;86.240484289;107.335452233;86.572421280
Bosc-Bérenger;SEINE MARITIME;CC Saint-Saëns - Porte de Bray;NORMANDIE;81.192889453;93.629021988;82.536095427;761190000;76119;24;247600448;76119;76;28;761190000;Bosc-Bérenger (commune non irisée);Bosc-Bérenger;SEINE-MARITIME;Bosc-Bérenger;NORMANDIE;28;Commune non découpée en IRIS;55.274465625;82.172275591;58.590667232;105.426818174;107.683470739;105.773219827;95.645251115;110.531497883;103.539252427;87.768168091;89.607306063;84.361382921;71.991916475;90.676007307;74.318184764;90.393862432;96.582036670;90.754006089
Bosc-Guérard-Saint-Adrien;SEINE MARITIME;CC des Portes Nord-Ouest de Rouen;NORMANDIE;69.910217329;83.610655769;71.167100354;761230000;76123;24;247600760;76123;76;28;761230000;Bosc-Guérard-Saint-Adrien (commune non irisée);Bosc-Guérard-Saint-Adrien;SEINE-MARITIME;Bosc-Guérard-Saint-Adrien;NORMANDIE;28;Commune non découpée en IRIS;43.492347075;80.139760881;46.411304055;139.860070461;119.317604561;140.319609698;77.848793882;98.830758255;84.273979387;57.383872739;61.618025017;54.793202463;75.614921537;93.199042107;77.714072603;64.205513120;74.022269430;64.620128105
Bosc-Hyons;SEINE MARITIME;CC du Bray Normand;NORMANDIE;59.616544344;56.475766168;59.224537526;761240000;76124;24;247600695;76124;76;28;761240000;Bosc-Hyons (commune non irisée);Bosc-Hyons;SEINE-MARITIME;Bosc-Hyons;NORMANDIE;28;Commune non découpée en IRIS;16.938845083;17.302855036;17.381902765;102.987148315;107.224039952;103.325533927;42.614801963;52.982391411;46.131979227;89.109812809;72.021227788;85.562953236;45.621612827;47.276583341;46.029779819;73.611475860;65.674948995;72.419295233
Bosc-Mesnil;SEINE MARITIME;CC Saint-Saëns - Porte de Bray;NORMANDIE;86.524148475;102.500187425;89.023911881;761260000;76126;24;247600448;76126;76;28;761260000;Bosc-Mesnil (commune non irisée);Bosc-Mesnil;SEINE-MARITIME;Bosc-Mesnil;NORMANDIE;28;Commune non découpée en IRIS;83.808561222;123.265895834;90.489705254;92.459352619;94.438437627;92.763146977;88.123591069;101.839165104;95.396798420;85.472412359;86.095865074;82.502057689;86.692158355;113.656743099;91.247519161;86.356138596;91.343631751;86.800304600
Bosc-le-Hard;SEINE MARITIME;CC du Bosc d'Eawy;NORMANDIE;103.249138829;116.453646798;103.820113242;761250000;76125;24;247600711;76125;76;28;761250000;Bosc-le-Hard (commune non irisée);Bosc-le-Hard;SEINE-MARITIME;Bosc-le-Hard;NORMANDIE;28;Commune non découpée en IRIS;78.677067860;122.144249873;82.805407908;97.858052565;100.848013773;98.179585470;80.053097615;98.483467130;86.660213496;142.114773537;127.550950070;136.235032335;85.070729428;115.045504506;87.930133762;121.427548230;117.861789090;119.710092722
Bosc-Édeline;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;66.243396338;80.763661421;66.175988418;761210000;76121;24;247600455;76121;76;28;761210000;Bosc-Édeline (commune non irisée);Bosc-Édeline;SEINE-MARITIME;Bosc-Édeline;NORMANDIE;28;Commune non découpée en IRIS;20.869225608;37.347457819;21.415087541;97.987353269;88.156029126;98.309311019;66.463533433;82.318206717;71.949045929;95.635520055;119.706408521;91.983699240;46.575268162;54.283648255;47.046495367;85.911524515;107.243674587;85.305481470
Bosville;SEINE MARITIME;CC de la Côte d'Albâtre;NORMANDIE;89.208083954;97.647891760;91.292647022;761280000;76128;24;247600380;76128;76;28;761280000;Bosville (commune non irisée);Bosville;SEINE-MARITIME;Bosville;NORMANDIE;28;Commune non découpée en IRIS;86.874246236;107.694334246;92.447306922;95.896392597;97.106902789;96.211480062;90.647061086;111.074538644;98.128540938;87.478278784;81.158620317;84.260623644;89.881628356;104.165190427;93.702031302;88.534539551;91.130593093;88.883262742
Boudeville;SEINE MARITIME;CC Plateau de Caux - Fleur de Lin;NORMANDIE;76.223393056;85.422219244;77.170788251;761290000;76129;24;247600638;76129;76;28;761290000;Boudeville (commune non irisée);Boudeville;SEINE-MARITIME;Boudeville;NORMANDIE;28;Commune non découpée en IRIS;55.274465625;79.737148665;58.590667232;97.477629468;101.045386631;97.797912414;67.634856146;74.263901688;73.217042788;90.839470738;88.874864907;87.414219919;69.342186906;86.839894654;71.659748959;83.104599207;84.004543834;82.681827542
Bouelles;SEINE MARITIME;CC du Pays Neufchâtelois;NORMANDIE;73.825813642;71.172183105;73.835599223;761300000;76130;24;247600513;76130;76;28;761300000;Bouelles (commune non irisée);Bouelles;SEINE-MARITIME;Bouelles;NORMANDIE;28;Commune non découpée en IRIS;26.618185131;29.487302970;27.314418630;99.250731901;104.207235890;99.576840743;80.964353342;91.345061354;87.646678957;104.751713175;86.253097722;100.580619188;50.829034054;54.393947277;51.401892668;96.822593231;87.950418933;96.269305778
Bourdainville;SEINE MARITIME;CC d'Yerville - Plateau de Caux;NORMANDIE;81.345020256;102.232198380;82.848531781;761320000;76132;24;247600778;76132;76;28;761320000;Bourdainville (commune non irisée);Bourdainville;SEINE-MARITIME;Bourdainville;NORMANDIE;28;Commune non découpée en IRIS;51.928252330;95.822554714;54.859604581;102.844572355;99.137117347;103.182489504;106.691741695;126.021811257;115.497455927;87.338651413;98.294576125;84.346018047;68.900359005;96.927408925;70.967232889;93.789681507;107.536987836;94.729830673
Bourville;SEINE MARITIME;CC Entre Mer et Lin;NORMANDIE;69.411989349;73.241490552;69.663779144;761340000;76134;24;247600737;76134;76;28;761340000;Bourville (commune non irisée);Bourville;SEINE-MARITIME;Bourville;NORMANDIE;28;Commune non découpée en IRIS;29.113639987;38.035255581;29.875145377;88.774210622;89.150444697;89.065896683;89.268901041;105.545813533;96.636635599;90.100772231;84.341086961;86.264925915;49.000496865;55.073651953;49.605395812;89.823481834;91.409329152;89.722162476
Bouville;SEINE MARITIME;CC du Plateau Vert;NORMANDIE;76.911007706;101.997149084;77.070080394;761350000;76135;24;247600653;76135;76;28;761350000;Bouville (commune non irisée);Bouville;SEINE-MARITIME;Bouville;NORMANDIE;28;Commune non découpée en IRIS;35.174685576;75.404341650;36.807268622;112.267817860;102.791028728;112.636697035;78.481303965;95.604607966;84.958693163;100.183776628;131.389287254;95.605277462;60.872396338;84.533237343;62.083744759;92.949619074;119.461060824;92.056416029
Brachy;SEINE MARITIME;CC Saâne-et-Vienne;NORMANDIE;82.955417557;93.755910338;84.243144316;761360000;76136;24;247600745;76136;76;28;761360000;Brachy (commune non irisée);Brachy;SEINE-MARITIME;Brachy;NORMANDIE;28;Commune non découpée en IRIS;66.851492840;98.233870450;70.999607409;96.060787152;96.215154078;96.376414770;75.275934148;98.728713554;81.488770813;96.346399182;85.561926748;92.797232747;76.587924278;97.560964993;79.458543196;89.322910837;89.950855683;89.027745436
Bracquetuit;SEINE MARITIME;CC du Bosc d'Eawy;NORMANDIE;75.948062033;86.086700530;76.859130462;761380000;76138;24;247600711;76138;76;28;761380000;Bracquetuit (commune non irisée);Bracquetuit;SEINE-MARITIME;Bracquetuit;NORMANDIE;28;Commune non découpée en IRIS;51.755827423;79.481415156;54.356519254;112.087766680;115.512503485;112.456054259;79.570418995;97.889662950;86.137697397;80.259265838;72.077603215;76.923996304;71.866473842;91.491777932;73.723030923;80.029650224;80.681623127;79.995230002
Bradiancourt;SEINE MARITIME;CC Saint-Saëns - Porte de Bray;NORMANDIE;69.321043585;78.013286064;70.251733438;761390000;76139;24;247600448;76139;76;28;761390000;Bradiancourt (commune non irisée);Bradiancourt;SEINE-MARITIME;Bradiancourt;NORMANDIE;28;Commune non découpée en IRIS;27.949094387;42.308308668;28.680139562;97.276666832;99.358866063;97.596289474;115.945467678;133.991244373;125.514930493;73.402969112;75.056494308;70.519450769;51.058285202;61.325161133;51.652189532;87.583801968;94.701410996;88.851277343
Brametot;SEINE MARITIME;CC Entre Mer et Lin;NORMANDIE;64.367186463;67.346239096;64.435946180;761400000;76140;24;247600737;76140;76;28;761400000;Brametot (commune non irisée);Brametot;SEINE-MARITIME;Brametot;NORMANDIE;28;Commune non découpée en IRIS;26.202275988;34.231730023;26.887630839;93.713094825;94.110260390;94.021008613;67.974729795;80.368953490;73.584967626;86.055371091;80.567380326;82.617219580;48.705882267;54.191240145;49.265423430;80.028490659;80.501238047;79.606468929
Bretteville-Saint-Laurent;SEINE MARITIME;CC Plateau de Caux - Fleur de Lin;NORMANDIE;65.046232228;70.801410943;64.875938082;761440000;76144;24;247600638;76144;76;28;761440000;Bretteville-Saint-Laurent (commune non irisée);Bretteville-Saint-Laurent;SEINE-MARITIME;Bretteville-Saint-Laurent;NORMANDIE;28;Commune non découpée en IRIS;32.248955062;45.149017827;33.092468725;101.905894904;105.635730032;102.240727834;53.439886337;58.677650716;57.850502943;85.216851002;85.098524630;81.489730133;55.467935009;65.311255228;56.141888428;74.624529447;76.291566659;73.609987736
Bretteville-du-Grand-Caux;SEINE MARITIME;CC Campagne-De-Caux;NORMANDIE;76.367242775;99.130738605;77.501929421;761430000;76143;24;247600505;76143;76;28;761430000;Bretteville-du-Grand-Caux (commune non irisée);Bretteville-du-Grand-Caux;SEINE-MARITIME;Bretteville-du-Grand-Caux;NORMANDIE;28;Commune non découpée en IRIS;53.523549686;101.822072274;56.816999257;106.597032700;99.529744255;106.947279335;77.573700268;91.004569435;83.976181149;83.492812156;100.302986697;80.227058764;71.214710691;101.057962935;73.527092616;81.519774860;97.203514276;81.476766226
Bréauté;SEINE MARITIME;CC Campagne-De-Caux;NORMANDIE;78.538290313;97.914935419;79.126728110;761410000;76141;24;247600505;76141;76;28;761410000;Bréauté (commune non irisée);Bréauté;SEINE-MARITIME;Bréauté;NORMANDIE;28;Commune non découpée en IRIS;38.675358590;71.703095960;40.516454922;99.306968359;92.723004695;99.633261977;91.788142604;107.680056103;99.363800671;101.391956867;121.840179897;97.365198085;58.885895180;78.709732205;60.222057274;98.190685446;117.120138632;98.031398947
Brémontier-Merval;SEINE MARITIME;CC du Bray Normand;NORMANDIE;80.976840481;82.140677889;82.390032014;761420000;76142;24;247600695;76142;76;28;761420000;Brémontier-Merval (commune non irisée);Brémontier-Merval;SEINE-MARITIME;Brémontier-Merval;NORMANDIE;28;Commune non découpée en IRIS;53.994546179;59.669253382;57.133390928;98.935451488;103.005656303;99.260524411;103.838259814;129.100666235;112.408464290;87.549119612;70.699619016;84.202210764;68.974847949;74.114721023;71.175768756;92.978833013;90.166634756;93.604295273
Buchy;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;94.409342523;127.428051406;95.606553886;761460000;76146;24;247600455;76146;76;28;761460000;Buchy (commune non irisée);Buchy;SEINE-MARITIME;Buchy;NORMANDIE;28;Commune non découpée en IRIS;75.313454432;141.447570706;79.732180873;101.781372500;91.569384612;102.115796286;91.869560017;113.784763491;99.451937802;111.089106878;138.159509461;106.303613742;84.136093788;124.821508675;87.193386010;104.682591257;130.034594138;104.019721762
Bully;SEINE MARITIME;CC du Pays Neufchâtelois;NORMANDIE;80.930909588;81.802944953;82.037979554;761470000;76147;24;247600513;76147;76;28;761470000;Bully (commune non irisée);Bully;SEINE-MARITIME;Bully;NORMANDIE;28;Commune non découpée en IRIS;60.439188976;70.991167902;63.988924139;104.417869961;109.632416787;104.760956506;81.369706186;91.802385829;88.085487262;89.459751714;73.700265650;85.701792639;75.098749305;83.871584197;77.579601594;86.763069871;79.734305710;86.496357513
Bures-en-Bray;SEINE MARITIME;CC de Londinières;NORMANDIE;78.068779905;88.112459250;79.278575196;761480000;76148;24;247600604;76148;76;28;761480000;Bures-en-Bray (commune non irisée);Bures-en-Bray;SEINE-MARITIME;Bures-en-Bray;NORMANDIE;28;Commune non découpée en IRIS;75.922324164;107.522676691;80.270814810;87.125795358;96.254448806;87.412065209;61.599745905;77.000006754;66.683829739;83.921244919;70.187473279;80.516963303;79.656814562;103.766600730;82.651231609;76.480745248;72.458317771;75.905918782
Butot;SEINE MARITIME;CC d'Yerville - Plateau de Caux;NORMANDIE;71.196994209;88.534363117;72.368614506;761490000;76149;24;247600778;76149;76;28;761490000;Butot (commune non irisée);Butot;SEINE-MARITIME;Butot;NORMANDIE;28;Commune non découpée en IRIS;41.732814727;77.575521980;44.200300974;106.803784383;102.953603316;107.154710343;89.250256487;105.420333373;96.616452232;73.831147465;83.840599026;71.019961258;63.423137945;86.034882425;65.185104097;78.970850473;91.033843809;79.552124916
Butot-Vénesville;SEINE MARITIME;CC de la Côte d'Albâtre;NORMANDIE;89.627837000;98.163993240;91.866987461;767320000;76732;24;247600380;76732;76;28;767320000;Butot-Vénesville (commune non irisée);Butot-Vénesville;SEINE-MARITIME;Butot-Vénesville;NORMANDIE;28;Commune non découpée en IRIS;77.594294406;99.346186344;83.853885873;98.275465417;99.516006894;98.598369819;90.571523087;110.981978022;98.046768473;96.865722341;89.896800918;93.424507364;84.488018076;99.402793194;88.768713855;94.767655923;96.925193286;94.965261067
Bénarville;SEINE MARITIME;CC Campagne-De-Caux;NORMANDIE;57.654154000;68.979064429;58.500309632;760760000;76076;24;247600505;76076;76;28;760760000;Bénarville (commune non irisée);Bénarville;SEINE-MARITIME;Bénarville;NORMANDIE;28;Commune non découpée en IRIS;23.290911989;41.444771605;23.900116301;96.668816884;90.259760316;96.986442309;91.881314009;107.789358915;99.464661900;55.396484564;66.467862065;53.375260490;47.750213621;57.716434509;48.262224971;67.558094379;80.241694348;68.738394293
Bénesville;SEINE MARITIME;CC Plateau de Caux - Fleur de Lin;NORMANDIE;60.806292643;64.937953343;61.054301572;760770000;76077;24;247600638;76077;76;28;760770000;Bénesville (commune non irisée);Bénesville;SEINE-MARITIME;Bénesville;NORMANDIE;28;Commune non découpée en IRIS;19.963638848;27.949391988;20.485813973;105.753485833;109.624145786;106.100960820;72.143846555;79.214828467;78.098178973;73.506572885;72.444980916;70.577520845;48.560254510;55.174309921;49.024196255;73.052330775;74.701596766;73.084406888
Bénouville;SEINE MARITIME;CC du Canton de Criquetot-l'esneval;NORMANDIE;84.235610069;105.923279301;85.432727878;760790000;76079;24;247600497;76079;76;28;760790000;Bénouville (commune non irisée);Bénouville;SEINE-MARITIME;Bénouville;NORMANDIE;28;Commune non découpée en IRIS;72.717723181;126.579191069;76.864261150;112.875006203;99.728555771;113.245880420;77.741213960;99.061990595;84.157520446;84.680996944;91.795373651;80.732222052;86.103484188;117.628979303;88.991467573;82.367735949;94.217579299;81.873988183
Bézancourt;SEINE MARITIME;CC du Bray Normand;NORMANDIE;83.487876068;82.471990051;84.218915224;760930000;76093;24;247600695;76093;76;28;760930000;Bézancourt (commune non irisée);Bézancourt;SEINE-MARITIME;Bézancourt;NORMANDIE;28;Commune non découpée en IRIS;66.165363684;73.176470659;70.033634647;99.484940207;103.577750990;99.811818589;62.374988209;77.549956525;67.523056022;103.368300312;83.675645736;98.955673718;77.271889192;83.310230769;79.959695961;89.703862944;81.633749332;88.478134486
Cailleville;SEINE MARITIME;CC de la Côte d'Albâtre;NORMANDIE;59.651439183;62.534222399;60.146884685;761510000;76151;24;247600380;76151;76;28;761510000;Cailleville (commune non irisée);Cailleville;SEINE-MARITIME;Cailleville;NORMANDIE;28;Commune non découpée en IRIS;26.618185131;30.507577501;27.314418630;94.638087595;95.832714072;94.949040639;79.331109464;97.208517058;85.878636653;65.351533888;60.574474130;62.712396779;49.291485952;52.282623025;49.859292633;70.011392413;72.785821772;70.434476737
Cailly;SEINE MARITIME;CC du Moulin d'Ecalles;NORMANDIE;79.417879356;102.777247217;80.171708763;761520000;76152;24;247600455;76152;76;28;761520000;Cailly (commune non irisée);Cailly;SEINE-MARITIME;Cailly;NORMANDIE;28;Commune non découpée en IRIS;49.855960299;93.042393817;52.563258742;109.905225029;98.878150041;110.266341415;80.640334698;99.876840705;87.295917704;93.124897905;115.911852461;89.170737989;69.872381876;94.987645892;71.797619633;88.963376836;110.566848542;88.545797894
Callengeville;SEINE MARITIME;CC du Pays Neufchâtelois;NORMANDIE;84.276300767;82.409434269;84.624294798;761220000;76122;24;247600513;76122;76;28;761220000;Callengeville (commune non irisée);Callengeville;SEINE-MARITIME;Callengeville;NORMANDIE;28;Commune non découpée en IRIS;49.203560980;56.150893679;51.292155522;91.034144351;95.580318379;91.333255892;85.767880200;96.764464307;92.846660913;115.224329045;94.905017786;110.490770471;63.147088770;69.294035246;64.639188979;105.405512764;95.524833293;104.609400618
Calleville-les-Deux-Églises;SEINE MARITIME;CC des Trois Rivières;NORMANDIE;63.875540983;73.163205854;63.889037281;761530000;76153;24;247600679;76153;76;28;761530000;Calleville-les-Deux-Églises (commune non irisée);Calleville-les-Deux-Églises;SEINE-MARITIME;Calleville-les-Deux-Églises;NORMANDIE;28;Commune non découpée en IRIS;28.627399242;44.806372748;29.376186368;98.917093757;99.321454839;99.242106361;56.537090307;68.777366430;61.203332069;85.272131676;90.633834179;82.068206260;52.057297413;62.978066778;52.664826366;75.693784553;83.348344929;75.113248196
Campneuseville;SEINE MARITIME;CC de Blangy-Sur-Bresle;NORMANDIE;106.709056882;120.408092585;108.579371200;761540000;76154;24;247600216;76154;76;28;761540000;Campneuseville (commune non irisée);Campneuseville;SEINE-MARITIME;Campneuseville;NORMANDIE;28;Commune non découpée en IRIS;93.995716135;149.526945727;99.779498202;95.876544435;102.623751859;96.191566685;101.452284218;124.134293080;109.825564181;127.467040185;98.318309559;122.950049966;94.622658901;133.892547771;98.583521029;118.795454863;106.923637399;118.575221371
Canehan;SEINE MARITIME;CC Yères-et-Plateaux;NORMANDIE;67.481450108;75.748016937;67.716584204;761550000;76155;24;247600802;76155;76;28;761550000;Canehan (commune non irisée);Canehan;SEINE-MARITIME;Canehan;NORMANDIE;28;Commune non découpée en IRIS;31.054549319;46.486931808;31.866821735;95.903296305;95.648587781;96.218406454;72.837537387;99.205458034;78.849123002;87.019384158;83.330096096;83.749166150;52.670798314;62.874150465;53.317349975;82.292101901;88.621883409;82.115818434
Canouville;SEINE MARITIME;CC de la Côte d'Albâtre;NORMANDIE;83.675394982;92.891538114;86.078115732;761560000;76156;24;247600380;76156;76;28;761560000;Canouville (commune non irisée);Canouville;SEINE-MARITIME;Canouville;NORMANDIE;28;Commune non découpée en IRIS;85.497782890;108.037485244;91.815017878;94.251200538;95.440943299;94.560882384;88.082603352;107.932175767;95.352427816;74.361500111;68.950569565;71.462674216;88.415588773;103.838637929;92.730306047;78.935201191;81.944438299;79.425925416
Canville-les-Deux-Églises;SEINE MARITIME;CC Plateau de Caux - Fleur de Lin;NORMANDIE;88.808666521;102.746189427;90.251932710;761580000;76158;24;247600638;76158;76;28;761580000;Canville-les-Deux-Églises (commune non irisée);Canville-les-Deux-Églises;SEINE-MARITIME;Canville-les-Deux-Églises;NORMANDIE;28;Commune non découpée en IRIS;85.313300872;123.896452000;91.088746218;93.456486450;96.877066647;93.763557098;61.410789629;67.429800305;66.479278114;103.679060651;102.188682806;99.545634307;88.027696065;114.889990216;91.980349845;89.589636977;90.602388639;88.523515576
Cany-Barville;SEINE MARITIME;CC de la Côte d'Albâtre;NORMANDIE;101.745571786;109.749414017;103.396316527;761590000;76159;24;247600380;76159;76;28;761590000;Cany-Barville (commune non irisée);Cany-Barville;SEINE-MARITIME;Cany-Barville;NORMANDIE;28;Commune non découpée en IRIS;95.337379735;116.846144098;100.909239841;96.848690848;98.071222001;97.166907287;91.594393421;112.235354017;99.154060559;115.677793487;107.248809942;111.119225817;95.841150106;110.587836733;99.661795656;107.649993465;108.910991301;107.130837398
